date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:44:21	18921/18921	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:21%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!4b1!4m5!3m4!1s0x473eb509d09be8a5:0xc1349bf1cb233b7d!8m2!3d48.932435!4d21.894372%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!4b1!4m5!3m4!1s0x473eb509d09be8a5_0xc1349bf1cb233b7d!8m2!3d48.932435!4d21.894372_	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:22	18921/18921	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:22%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!4b1!4m5!3m4!1s0x476addcb25f4af31:0x7cc96ceb0a37feaf!8m2!3d48.2125259!4d18.5815252%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!4b1!4m5!3m4!1s0x476addcb25f4af31_0x7cc96ceb0a37feaf!8m2!3d48.2125259!4d18.5815252_	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:23	18921/18921	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:23%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!4m5!3m4!1s0x4714dcc764be1689:0x2916aaf31e31db35!8m2!3d48.7716038!4d18.5901551%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!4m5!3m4!1s0x4714dcc764be1689_0x2916aaf31e31db35!8m2!3d48.7716038!4d18.5901551_	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:24	18922/18922	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:24%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!1e3!4m5!3m4!1s0x0:0xb384d1048aa2d8e1!8m2!3d48.768691!4d18.5942418?hl=sk%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!1e3!4m5!3m4!1s0x0_0xb384d1048aa2d8e1!8m2!3d48.768691!4d18820f.5942418	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:24	18921/18921	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:24%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!4b1!4m2!3m1!1s0x476b03f8e958a93f:0x1c2c98ff4d1aa8fb?hl=sk%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!4b1!4m2!3m1!1s0x476b03f8e958a93f_0x1c2c98ff4d1aa8fb820f	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:25	18921/18921	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:25%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m2!1e3!4b1!4m5!3m4!1s0x4714fffd2e5d1fef:0xc15048c7383aaab4!8m2!3d49.0805051!4d18.9186367%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m2!1e3!4b1!4m5!3m4!1s0x4714fffd2e5d1fef_0xc15048c7383aaab4!8m2!3d49.0805051!4d18.9186367_	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:26	18921/18921	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:44:26%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d48.6826389!4d17.3539444%22	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/spolocnost/!3m1!1e3!4m5!3m4!1s0x0_0x0!8m2!3d48.6826389!4d17.3539444_	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:27	15818/15818	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:27%20GMT	http://www.dpd.com/sk/layout/set/print/business_customers/o_dpd/spolocnost/dpd_na_slovensku	C:/My%20Web%20Sites/courier/www.dpd.com/sk/layout/set/print/business_customers/o_dpd/spolocnost/dpd_na_slovensku.html	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:28	220/220	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:44:28%20GMT	http://www.dpd.com/sk/contact	C:/My%20Web%20Sites/courier/www.dpd.com/sk/contact	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:44:29	25928/25928	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:29%20GMT	http://www.dpd.com/sk_en/business_customers/o_dpd/tlacove_centrum	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/business_customers/o_dpd/tlacove_centrum.html	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:44:31	31800/31800	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:29%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum/tlacove_spravy	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum/tlacove_spravy.html	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:44:32	23896/23896	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:31%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum/databaza_obrazkov	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum/databaza_obrazkov.html	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:44:33	22055/22055	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:33%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum/kontakt	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum/kontakt.html	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:44:39	165709/165709	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202019%2006:13:34%20GMT	http://www.dpd.com/var/dpd/storage/images/media/images/large_images/dpd_mapa_2015/37898-5-slk-SK/dpd_mapa_2015_focusBoxImage.png	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/large_images/dpd_mapa_2015/37898-5-slk-SK/dpd_mapa_2015_focusBoxImage.png	(from http://www.dpd.com/sk/business_customers/o_dpd/spolocnost/dpd_na_slovensku)
18:44:40	12733/12733	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:40%20GMT	http://www.dpd.com/sk/layout/set/print/business_customers/o_dpd/tlacove_centrum	C:/My%20Web%20Sites/courier/www.dpd.com/sk/layout/set/print/business_customers/o_dpd/tlacove_centrum.html	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:44:42	247544/247544	---M-Z	200	added ('OK')	text/css	date:Mon,%2014%20Oct%202019%2002:59:48%20GMT	http://www.dpd.com/var/dpd/cache_sk/public/stylesheets/0f654bf3a3e172f74ba6ded33eb8976e_1554210631_all.css	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/cache_sk/public/stylesheets/0f654bf3a3e172f74ba6ded33eb8976e_1554210631_all.css	(from http://www.dpd.com/sk/business_customers/o_dpd/kariera)
18:44:50	824664/824664	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jun%202019%2009:02:30%20GMT	http://www.dpd.com/var/dpd/storage/images/media/images/slider/cashapp/68618-6-eng-GB/cashapp.png	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/slider/cashapp/68618-6-eng-GB/cashapp.png	(from http://www.dpd.com/sk)
18:44:51	220/220	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:44:51%20GMT	http://www.dpd.com/sk/contact	C:/My%20Web%20Sites/courier/www.dpd.com/sk/contact.1070.delayed	(from http://www.dpd.com/sk/business_customers/o_dpd/kariera)
18:44:51	26217/26217	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:51%20GMT	http://www.dpd.com/sk_en/business_customers/o_dpd/kariera	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/business_customers/o_dpd/kariera.html	(from http://www.dpd.com/sk/business_customers/o_dpd/kariera)
18:44:53	29155/29155	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:52%20GMT	http://www.dpd.com/sk/business_customers/o_dpd/kariera/stan_sa_kurierom_dpd	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/o_dpd/kariera/stan_sa_kurierom_dpd.html	(from http://www.dpd.com/sk/business_customers/o_dpd/kariera)
18:44:56	48772/48772	---MCZ	200	added ('OK')	text/javascript	date:Sun,%2013%20Oct%202019%2000:19:24%20GMT	http://www.dpd.com/var/dpd/cache_sk/public/javascript/a36e29e0316d0bbf27a26ccc045021fd_1553176777.js	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/cache_sk/public/javascript/a36e29e0316d0bbf27a26ccc045021fd_1553176777.js	(from http://www.dpd.com/sk/business_customers/o_dpd/kariera)
18:44:57	220/220	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:44:58%20GMT	https://www.dpd.com/sk/contact	C:/My%20Web%20Sites/courier/www.dpd.com/sk/contact.1074.delayed	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:44:59	22703/22703	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:44:58%20GMT	https://www.dpd.com/sk/business_customers/drivingchange2/zavaezok_k_uhlikovej_neutralite	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/drivingchange2/zavaezok_k_uhlikovej_neutralite.html	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:00	166212/166212	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202019%2019:52:39%20GMT	http://www.dpd.com/var/dpd/storage/images/media/images/large_images_new/callcenter3_595x225/41617-1-eng-GB/callcenter3_595x225_folderLargeImage.png	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/large_images_new/callcenter3_595x225/41617-1-eng-GB/callcenter3_595x225_folderLargeImage.png	(from http://www.dpd.com/sk/business_customers/o_dpd/tlacove_centrum)
18:45:01	22682/22682	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:45:00%20GMT	https://www.dpd.com/sk/business_customers/drivingchange2/inovacie_v_dorucovani	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/drivingchange2/inovacie_v_dorucovani.html	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:03	48039/48039	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:45:02%20GMT	https://www.dpd.com/sk/business_customers/drivingchange2/blizsie_ku_komunitam	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/drivingchange2/blizsie_ku_komunitam.html	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:04	22627/22627	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:45:02%20GMT	https://www.dpd.com/sk/business_customers/drivingchange2/inteligentne_dorucovanie	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/drivingchange2/inteligentne_dorucovanie.html	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:05	26732/26732	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:45:04%20GMT	https://www.dpd.com/sk/business_customers/drivingchange2/pre_zakaznikov_dpd	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/drivingchange2/pre_zakaznikov_dpd.html	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:08	21969/21969	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202019%2007:50:24%20GMT	https://www.dpd.com/var/dpd/storage/images/media/images/slider/csr/banner01/46521-2-slk-SK/banner01_folderLargeImage.jpg	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/slider/csr/banner01/46521-2-slk-SK/banner01_folderLargeImage.jpg	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:16	806056/806056	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2014%20Oct%202019%2001:04:47%20GMT	http://www.dpd.com/var/dpd/cache_sk/public/javascript/661b62d3ad656bb522a5c3d6127f37d3_1568797456.js	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/cache_sk/public/javascript/661b62d3ad656bb522a5c3d6127f37d3_1568797456.js	(from http://www.dpd.com/sk/business_customers/o_dpd/kariera)
18:45:49	168598/168598	---M--	200	added ('OK')	application/pdf	date:Mon,%2014%20Oct%202019%2017:45:17%20GMT	https://www.dpd.com/sk/content/download/4449/73440/file/DPDgroup%20offset%20certificate%202018.pdf	C:/My%20Web%20Sites/courier/www.dpd.com/sk/content/download/4449/73440/file/DPDgroup%20offset%20certificate%202018.pdf	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:45:59	32812/32812	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202019%2007:50:24%20GMT	https://www.dpd.com/var/dpd/storage/images/media/images/csr/kontakt/46516-3-slk-SK/kontakt_large.png	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/csr/kontakt/46516-3-slk-SK/kontakt_large.png	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:46:00	18962/18962	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:46:00%20GMT	https://www.dpd.com/sk/home/drivingchange/zavaezok_k_uhlikovej_neutralite	C:/My%20Web%20Sites/courier/www.dpd.com/sk/home/drivingchange/zavaezok_k_uhlikovej_neutralite	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:46:09	18962/18962	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:46:05%20GMT	https://www.dpd.com/sk/home/drivingchange/inteligentne_dorucovanie	C:/My%20Web%20Sites/courier/www.dpd.com/sk/home/drivingchange/inteligentne_dorucovanie	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:46:15	18962/18962	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:46:12%20GMT	https://www.dpd.com/sk/home/drivingchange/inovacie_v_dorucovani	C:/My%20Web%20Sites/courier/www.dpd.com/sk/home/drivingchange/inovacie_v_dorucovani	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:46:21	18963/18963	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202019%2017:46:17%20GMT	https://www.dpd.com/sk/home/drivingchange/blizsie_ku_komunitam	C:/My%20Web%20Sites/courier/www.dpd.com/sk/home/drivingchange/blizsie_ku_komunitam	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:46:28	10788/10788	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:46:23%20GMT	https://www.dpd.com/sk/layout/set/print/business_customers/drivingchange2	C:/My%20Web%20Sites/courier/www.dpd.com/sk/layout/set/print/business_customers/drivingchange2.html	(from https://www.dpd.com/sk/business_customers/drivingchange2)
18:46:29	1799523/1799523	---M--	200	added ('OK')	video/mp4	date:Mon,%2014%20Oct%202019%2017:42:39%20GMT	http://www.dpd.com/sk/content/download/4490/73866/version/1/file/DPD_PEC_Slider_1280x500.mp4	C:/My%20Web%20Sites/courier/www.dpd.com/sk/content/download/4490/73866/version/1/file/DPD_PEC_Slider_1280x500.mp4	(from http://www.dpd.com/sk)
18:46:32	0/-1	---M--	301	error ('')			https://www.dpd.com/sk/contact	C:/My%20Web%20Sites/courier/www.dpd.com/sk/contact.1084.delayed	(from https://www.dpd.com/sk/business_customers/kontakt2)
18:46:35	20251/20251	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202019%2006:13:04%20GMT	https://www.dpd.com/var/dpd/storage/images/media/images/large_images_new/contact_us_large_image/71174-2-slk-SK/contact_us_large_image_folderLargeImage.jpg	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/large_images_new/contact_us_large_image/71174-2-slk-SK/contact_us_large_image_folderLargeImage.jpg	(from https://www.dpd.com/sk/business_customers/kontakt2)
18:46:44	20881/20881	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:46:41%20GMT	https://www.dpd.com/sk/business_customers/products_services/options/domestic_shipping/city_service	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/products_services/options/domestic_shipping/city_service.html	(from https://www.dpd.com/sk/business_customers/kontakt2)
18:46:48	71075/71075	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Aug%202018%2007:01:04%20GMT	https://www.dpd.com/var/dpd/storage/images/media/images/dpd_bannerbox/full_size_images/dpd_banner_box_city_service_4/73347-1-slk-SK/dpd_banner_box_city_service_4.png	C:/My%20Web%20Sites/courier/www.dpd.com/var/dpd/storage/images/media/images/dpd_bannerbox/full_size_images/dpd_banner_box_city_service_4/73347-1-slk-SK/dpd_banner_box_city_service_4.png	(from https://www.dpd.com/sk/business_customers/kontakt2)
18:46:50	0/-1	---M--	301	error ('')			https://www.dpd.com/be_particuliers	C:/My%20Web%20Sites/courier/www.dpd.com/be_particuliers.1089.delayed	(from http://www.dpd.com/sk_privatecustomers/)
18:46:51	0/-1	---M--	301	error ('')			https://www.dpd.com/be_privatecustomers	C:/My%20Web%20Sites/courier/www.dpd.com/be_privatecustomers.108a.delayed	(from http://www.dpd.com/sk_privatecustomers/)
18:46:53	7638/7638	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:46:46%20GMT	https://www.dpd.com/sk/layout/set/print/business_customers/kontakt2	C:/My%20Web%20Sites/courier/www.dpd.com/sk/layout/set/print/business_customers/kontakt2.html	(from https://www.dpd.com/sk/business_customers/kontakt2)
18:46:55	0/-1	---M--	301	error ('')			https://www.dpd.com/lu_particuliers	C:/My%20Web%20Sites/courier/www.dpd.com/lu_particuliers.108b.delayed	(from http://www.dpd.com/sk_privatecustomers/)
18:46:55	0/-1	---M--	301	error ('')			https://www.dpd.com/lu_privatkunden	C:/My%20Web%20Sites/courier/www.dpd.com/lu_privatkunden.108c.delayed	(from http://www.dpd.com/sk_privatecustomers/)
18:46:55	0/-1	---M--	301	error ('')			https://www.dpd.com/lu_privatecustomers	C:/My%20Web%20Sites/courier/www.dpd.com/lu_privatecustomers.108d.delayed	(from http://www.dpd.com/sk_privatecustomers/)
18:46:56	284/284	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:46:56%20GMT	https://www.dpd.com/sk_en/home/about_dpd/the_company/dpd_in_slovakia	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/about_dpd/the_company/dpd_in_slovakia	(from http://www.dpd.com/sk_privatecustomers/)
18:46:58	254/254	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:46:57%20GMT	http://www.dpd.com/sk_en/home/about_dpd/press_center	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/about_dpd/press_center.108f.delayed	(from http://www.dpd.com/sk_privatecustomers/)
18:46:59	242/242	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:46:59%20GMT	http://www.dpd.com/sk_en/home/about_dpd/career	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/about_dpd/career	(from http://www.dpd.com/sk_privatecustomers/)
18:46:59	196/196	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:46:59%20GMT	https://www.dpd.com/sk_en/home/drivingchange	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/drivingchange	(from http://www.dpd.com/sk_privatecustomers/)
18:47:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:47:00%20GMT	http://www.dpd.com/sk_en/home/cashapp	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/cashapp	(from http://www.dpd.com/sk_privatecustomers/)
18:47:02	233/233	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:47:02%20GMT	http://www.dpd.com/sk_en/home	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home	(from http://www.dpd.com/sk_privatecustomers/)
18:47:04	0/-1	---M--	301	error ('')			https://www.dpd.com/be_particuliers	C:/My%20Web%20Sites/courier/www.dpd.com/be_particuliers.1094.delayed	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:04	0/-1	---M--	301	error ('')			https://www.dpd.com/be_privatecustomers	C:/My%20Web%20Sites/courier/www.dpd.com/be_privatecustomers.1095.delayed	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:04	0/-1	---M--	301	error ('')			https://www.dpd.com/lu_particuliers	C:/My%20Web%20Sites/courier/www.dpd.com/lu_particuliers.1096.delayed	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:04	0/-1	---M--	301	error ('')			https://www.dpd.com/lu_privatkunden	C:/My%20Web%20Sites/courier/www.dpd.com/lu_privatkunden.1097.delayed	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:04	0/-1	---M--	301	error ('')			https://www.dpd.com/lu_privatecustomers	C:/My%20Web%20Sites/courier/www.dpd.com/lu_privatecustomers.1098.delayed	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:09	26250/26250	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:47:06%20GMT	https://www.dpd.com/sk_prevas/?mode=receive	C:/My%20Web%20Sites/courier/www.dpd.com/sk_prevas/indexb29f.html	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:10	314/314	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:47:10%20GMT	https://www.dpd.com/sk/home/produkty_a_sluzby/klasicke_sluzby/vnutrostatna_preprava	C:/My%20Web%20Sites/courier/www.dpd.com/sk/home/produkty_a_sluzby/klasicke_sluzby/vnutrostatna_preprava	(from https://www.dpd.com/sk_prevas/?mode=deliver)
18:47:15	32658/32658	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:47:11%20GMT	http://www.dpd.com/sk/business_customers/produkty_a_sluzby/klasicke_sluzby/vnutrostatna_preprava	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/produkty_a_sluzby/klasicke_sluzby/vnutrostatna_preprava.html	(from https://www.dpd.com/sk_prevas/?mode=deliver)
